product_id,snapshot_date,timestep,month,actuals,forecast,unit_cost,price
PP-004-CB,2026-05-01,1,2026-05-01,19520.0,0.0,7.572,7.756
PP-004-CB,2025-09-01,5,2026-06-01,28532.0,5488.7,7.159,7.756
PP-004-CB,2025-11-01,4,2026-06-01,28532.0,5824.3,7.159,7.756
PP-004-CB,2026-01-01,3,2026-06-01,28532.0,5233.1,7.159,7.756
PP-004-CB,2026-03-01,2,2026-06-01,28532.0,4902.5,7.159,7.756
PP-004-CB,2026-05-01,1,2026-06-01,28532.0,3836.8,7.159,7.756
PP-004-CB,2026-06-01,1,2026-06-01,28532.0,6162.0,7.159,7.756
PP-004-CB,2025-10-01,5,2026-07-01,10027.0,5322.7,7.574,7.756
PP-004-CB,2025-12-01,4,2026-07-01,10027.0,5170.9,7.574,7.756
PP-004-CB,2026-02-01,3,2026-07-01,10027.0,4329.5,7.574,7.756
PP-004-CB,2026-04-01,2,2026-07-01,10027.0,4465.0,7.574,7.756
PP-004-CB,2026-05-01,2,2026-07-01,10027.0,0.0,7.574,7.756
PP-004-CB,2026-07-01,1,2026-07-01,10027.0,19244.0,7.574,7.756
PP-004-CB-AMZ,2025-09-01,1,2025-10-01,17556.0,5784.9,9.36,9.128
PP-004-CB-AMZ,2025-10-01,1,2025-11-01,10680.0,10988.2,9.36,9.128
PP-004-CB-AMZ,2025-09-01,2,2025-12-01,10428.0,5530.5,9.36,9.128
PP-004-CB-AMZ,2025-11-01,1,2025-12-01,10428.0,8962.8,9.36,9.128
PP-004-CB-AMZ,2025-10-01,2,2026-01-01,14340.0,9659.9,9.36,9.128
PP-004-CB-AMZ,2025-12-01,1,2026-01-01,14340.0,8341.2,9.36,9.128
PP-004-CB-AMZ,2025-09-01,3,2026-02-01,3732.0,5834.4,9.36,9.128
PP-004-CB-AMZ,2025-11-01,2,2026-02-01,3732.0,7016.9,9.36,9.128
PP-004-CB-AMZ,2026-01-01,1,2026-02-01,3732.0,11825.4,9.36,9.128
PP-004-CB-AMZ,2025-10-01,3,2026-03-01,3696.0,7034.4,9.36,9.128
PP-004-CB-AMZ,2025-12-01,2,2026-03-01,3696.0,9476.2,9.36,9.128
PP-004-CB-AMZ,2026-02-01,1,2026-03-01,3696.0,8155.2,9.36,9.128
PP-004-CB-AMZ,2025-09-01,4,2026-04-01,7236.0,5065.8,9.36,9.128
PP-004-CB-AMZ,2025-11-01,3,2026-04-01,7236.0,7463.3,9.36,9.128
PP-004-CB-AMZ,2026-01-01,2,2026-04-01,7236.0,10424.4,9.36,9.128
PP-004-CB-AMZ,2026-03-01,1,2026-04-01,7236.0,8446.3,9.36,9.128
PP-004-CB-AMZ,2025-10-01,4,2026-05-01,18552.0,9400.8,9.36,9.128
PP-004-CB-AMZ,2025-12-01,3,2026-05-01,18552.0,8241.9,9.36,9.128
PP-004-CB-AMZ,2026-02-01,2,2026-05-01,18552.0,9160.1,9.36,9.128
PP-004-CB-AMZ,2026-04-01,1,2026-05-01,18552.0,7793.7,9.36,9.128
PP-004-CB-AMZ,2025-09-01,5,2026-06-01,8796.0,5222.0,9.36,9.128
PP-004-CB-AMZ,2025-11-01,4,2026-06-01,8796.0,6072.7,9.36,9.128
PP-004-CB-AMZ,2026-01-01,3,2026-06-01,8796.0,10942.0,9.36,9.128
PP-004-CB-AMZ,2026-03-01,2,2026-06-01,8796.0,7510.4,9.36,9.128
PP-004-CB-AMZ,2026-05-01,1,2026-06-01,8796.0,10052.1,9.36,9.128
PP-004-CB-AMZ,2026-06-01,1,2026-06-01,8796.0,10269.0,9.36,9.128
PP-004-CB-AMZ,2025-10-01,5,2026-07-01,120.0,7023.8,9.36,9.128
PP-004-CB-AMZ,2025-12-01,4,2026-07-01,120.0,8907.4,9.36,9.128
PP-004-CB-AMZ,2026-02-01,3,2026-07-01,120.0,8284.6,9.36,9.128
PP-004-CB-AMZ,2026-04-01,2,2026-07-01,120.0,9635.9,9.36,9.128
PP-004-CB-AMZ,2026-07-01,1,2026-07-01,120.0,8909.0,9.36,9.128
PP-008-CB,2025-09-01,1,2025-10-01,2052.0,750.0,9.998,14.92
PP-008-CB,2025-10-01,1,2025-11-01,1545.0,987.2,11.861,14.92
PP-008-CB,2025-09-01,2,2025-12-01,1155.0,904.3,13.688,14.92
PP-008-CB,2025-11-01,1,2025-12-01,1155.0,1208.4,13.688,14.92
PP-008-CB,2025-10-01,2,2026-01-01,959.0,1019.0,12.168,14.92
PP-008-CB,2025-12-01,1,2026-01-01,959.0,1344.1,12.168,14.92
PP-008-CB,2025-09-01,3,2026-02-01,1129.0,890.1,11.363,14.92
PP-008-CB,2025-11-01,2,2026-02-01,1129.0,1129.6,11.363,14.92
PP-008-CB,2026-01-01,1,2026-02-01,1129.0,1450.4,11.363,14.92
PP-008-CB,2025-10-01,3,2026-03-01,1674.0,910.1,13.163,14.92
PP-008-CB,2025-12-01,2,2026-03-01,1674.0,1306.6,13.163,14.92
PP-008-CB,2026-02-01,1,2026-03-01,1674.0,1099.1,13.163,14.92
PP-008-CB,2025-09-01,4,2026-04-01,1027.0,860.3,11.595,14.92
PP-008-CB,2025-11-01,3,2026-04-01,1027.0,1220.7,11.595,14.92
PP-008-CB,2026-01-01,2,2026-04-01,1027.0,1422.7,11.595,14.92
PP-008-CB,2026-03-01,1,2026-04-01,1027.0,1291.3,11.595,14.92
PP-008-CB,2025-10-01,4,2026-05-01,1528.0,1035.0,12.356,14.92
PP-008-CB,2025-12-01,3,2026-05-01,1528.0,1268.5,12.356,14.92
PP-008-CB,2026-02-01,2,2026-05-01,1528.0,1084.3,12.356,14.92
PP-008-CB,2026-04-01,1,2026-05-01,1528.0,1122.9,12.356,14.92
PP-008-CB,2026-05-01,1,2026-05-01,1528.0,0.0,12.356,14.92
PP-008-CB,2025-09-01,5,2026-06-01,2513.0,932.9,10.101,14.92
PP-008-CB,2025-11-01,4,2026-06-01,2513.0,1238.7,10.101,14.92
PP-008-CB,2026-01-01,3,2026-06-01,2513.0,1403.2,10.101,14.92
PP-008-CB,2026-03-01,2,2026-06-01,2513.0,1246.2,10.101,14.92
PP-008-CB,2026-05-01,1,2026-06-01,2513.0,1267.2,10.101,14.92
PP-008-CB,2026-06-01,1,2026-06-01,2513.0,2437.0,10.101,14.92
PP-008-CB,2025-10-01,5,2026-07-01,2980.0,1128.2,9.49,14.92
PP-008-CB,2025-12-01,4,2026-07-01,2980.0,1326.2,9.49,14.92
PP-008-CB,2026-02-01,3,2026-07-01,2980.0,1091.9,9.49,14.92
PP-008-CB,2026-04-01,2,2026-07-01,2980.0,1145.0,9.49,14.92
PP-008-CB,2026-05-01,2,2026-07-01,2980.0,0.0,9.49,14.92
PP-008-CB,2026-07-01,1,2026-07-01,2980.0,1395.0,9.49,14.92
PP-008-CB-AMZ,2025-09-01,1,2025-10-01,5280.0,1875.5,14.7,13.263
PP-008-CB-AMZ,2025-10-01,1,2025-11-01,4110.0,2648.8,14.7,13.263
PP-008-CB-AMZ,2025-09-01,2,2025-12-01,1284.0,1470.7,14.7,13.263
PP-008-CB-AMZ,2025-11-01,1,2025-12-01,1284.0,2230.2,14.7,13.263
PP-008-CB-AMZ,2025-10-01,2,2026-01-01,2556.0,2079.3,14.7,13.263
PP-008-CB-AMZ,2025-12-01,1,2026-01-01,2556.0,2470.4,14.7,13.263
PP-008-CB-AMZ,2025-09-01,3,2026-02-01,10614.0,1331.5,14.7,13.263
PP-008-CB-AMZ,2025-11-01,2,2026-02-01,10614.0,2514.5,14.7,13.263
PP-008-CB-AMZ,2026-01-01,1,2026-02-01,10614.0,2425.0,14.7,13.263
PP-008-CB-AMZ,2025-10-01,3,2026-03-01,6528.0,2308.6,14.7,13.263
PP-008-CB-AMZ,2025-12-01,2,2026-03-01,6528.0,2497.0,14.7,13.263
PP-008-CB-AMZ,2026-02-01,1,2026-03-01,6528.0,3893.3,14.7,13.263
PP-008-CB-AMZ,2025-09-01,4,2026-04-01,6594.0,1272.1,14.7,13.263
PP-008-CB-AMZ,2025-11-01,3,2026-04-01,6594.0,2682.3,14.7,13.263
PP-008-CB-AMZ,2026-01-01,2,2026-04-01,6594.0,2366.4,14.7,13.263
PP-008-CB-AMZ,2026-03-01,1,2026-04-01,6594.0,5698.9,14.7,13.263
PP-008-CB-AMZ,2025-10-01,4,2026-05-01,60.0,2239.9,14.7,13.263
PP-008-CB-AMZ,2025-12-01,3,2026-05-01,60.0,2594.3,14.7,13.263
PP-008-CB-AMZ,2026-02-01,2,2026-05-01,60.0,4436.8,14.7,13.263
PP-008-CB-AMZ,2026-04-01,1,2026-05-01,60.0,5051.0,14.7,13.263
PP-008-CB-AMZ,2025-09-01,5,2026-06-01,66.0,1094.2,14.7,13.263
PP-008-CB-AMZ,2025-11-01,4,2026-06-01,66.0,2995.9,14.7,13.263
PP-008-CB-AMZ,2026-01-01,3,2026-06-01,66.0,2604.6,14.7,13.263
PP-008-CB-AMZ,2026-03-01,2,2026-06-01,66.0,4962.7,14.7,13.263
PP-008-CB-AMZ,2026-05-01,1,2026-06-01,66.0,3436.0,14.7,13.263
PP-008-CB-AMZ,2026-06-01,1,2026-06-01,66.0,3725.0,14.7,13.263
PP-008-CB-AMZ,2025-10-01,5,2026-07-01,1146.0,2301.7,14.7,13.263
PP-008-CB-AMZ,2025-12-01,4,2026-07-01,1146.0,2645.4,14.7,13.263
PP-008-CB-AMZ,2026-02-01,3,2026-07-01,1146.0,4623.3,14.7,13.263
PP-008-CB-AMZ,2026-04-01,2,2026-07-01,1146.0,6312.2,14.7,13.263
PP-008-CB-AMZ,2026-07-01,1,2026-07-01,1146.0,2764.0,14.7,13.263
PP-016-BR,2025-09-01,1,2025-10-01,9534.0,9742.5,17.72,17.954
PP-016-BR,2025-10-01,1,2025-11-01,7666.0,11266.1,18.946,17.954
PP-016-BR,2025-09-01,2,2025-12-01,11329.0,12231.1,20.354,17.954
PP-016-BR,2025-11-01,1,2025-12-01,11329.0,8585.8,20.354,17.954
PP-016-BR,2025-10-01,2,2026-01-01,9842.0,8236.6,19.561,17.954
PP-016-BR,2025-12-01,1,2026-01-01,9842.0,8530.9,19.561,17.954
PP-016-BR,2025-09-01,3,2026-02-01,7972.0,7300.4,16.756,17.954
PP-016-BR,2025-11-01,2,2026-02-01,7972.0,8848.7,16.756,17.954
PP-016-BR,2026-01-01,1,2026-02-01,7972.0,10286.6,16.756,17.954
PP-016-BR,2025-10-01,3,2026-03-01,14682.0,8708.3,16.718,17.954
PP-016-BR,2025-12-01,2,2026-03-01,14682.0,9351.0,16.718,17.954
PP-016-BR,2026-02-01,1,2026-03-01,14682.0,10049.1,16.718,17.954
PP-016-BR,2025-09-01,4,2026-04-01,11651.0,7490.5,16.818,17.954
PP-016-BR,2025-11-01,3,2026-04-01,11651.0,8348.2,16.818,17.954
PP-016-BR,2026-01-01,2,2026-04-01,11651.0,10210.8,16.818,17.954
PP-016-BR,2026-03-01,1,2026-04-01,11651.0,10599.1,16.818,17.954
PP-016-BR,2025-10-01,4,2026-05-01,14472.0,8028.6,17.408,17.954
PP-016-BR,2025-12-01,3,2026-05-01,14472.0,9454.8,17.408,17.954
PP-016-BR,2026-02-01,2,2026-05-01,14472.0,9438.3,17.408,17.954
PP-016-BR,2026-04-01,1,2026-05-01,14472.0,10562.7,17.408,17.954
PP-016-BR,2025-09-01,5,2026-06-01,7490.0,6114.2,18.37,17.954
PP-016-BR,2025-11-01,4,2026-06-01,7490.0,9014.3,18.37,17.954
PP-016-BR,2026-01-01,3,2026-06-01,7490.0,10537.8,18.37,17.954
PP-016-BR,2026-03-01,2,2026-06-01,7490.0,10199.4,18.37,17.954
PP-016-BR,2026-05-01,1,2026-06-01,7490.0,10810.4,18.37,17.954
PP-016-BR,2026-06-01,1,2026-06-01,7490.0,12565.0,18.37,17.954
PP-016-BR,2025-10-01,5,2026-07-01,16118.0,7664.9,17.611,17.954
PP-016-BR,2025-12-01,4,2026-07-01,16118.0,9929.9,17.611,17.954
PP-016-BR,2026-02-01,3,2026-07-01,16118.0,8631.2,17.611,17.954
PP-016-BR,2026-04-01,2,2026-07-01,16118.0,12627.5,17.611,17.954
PP-016-BR,2026-07-01,1,2026-07-01,16118.0,11498.0,17.611,17.954
PP-10ML,2025-09-01,1,2025-10-01,3673.0,1720.1,2.346,2.711
PP-10ML,2025-10-01,1,2025-11-01,702.0,2016.0,3.042,2.711
PP-10ML,2025-09-01,2,2025-12-01,734.0,1742.7,3.042,2.711
PP-10ML,2025-11-01,1,2025-12-01,734.0,1972.7,3.042,2.711
PP-10ML,2025-10-01,2,2026-01-01,1013.0,2259.4,2.909,2.711
PP-10ML,2025-12-01,1,2026-01-01,1013.0,4035.4,2.909,2.711
PP-10ML,2025-09-01,3,2026-02-01,3295.0,1678.6,2.461,2.711
PP-10ML,2025-11-01,2,2026-02-01,3295.0,1924.9,2.461,2.711
PP-10ML,2026-01-01,1,2026-02-01,3295.0,4133.2,2.461,2.711
PP-10ML,2025-10-01,3,2026-03-01,4339.0,2302.5,2.367,2.711
PP-10ML,2025-12-01,2,2026-03-01,4339.0,3569.1,2.367,2.711
PP-10ML,2026-02-01,1,2026-03-01,4339.0,4383.9,2.367,2.711
PP-10ML,2025-09-01,4,2026-04-01,3241.0,1723.7,2.768,2.711
PP-10ML,2025-11-01,3,2026-04-01,3241.0,2119.8,2.768,2.711
PP-10ML,2026-01-01,2,2026-04-01,3241.0,3952.4,2.768,2.711
PP-10ML,2026-03-01,1,2026-04-01,3241.0,2415.1,2.768,2.711
PP-10ML,2025-10-01,4,2026-05-01,644.0,2282.2,3.07,2.711
PP-10ML,2025-12-01,3,2026-05-01,644.0,3503.6,3.07,2.711
PP-10ML,2026-02-01,2,2026-05-01,644.0,2953.2,3.07,2.711
PP-10ML,2026-04-01,1,2026-05-01,644.0,2305.6,3.07,2.711
PP-10ML,2026-05-01,1,2026-05-01,644.0,511.0,3.07,2.711
PP-10ML,2025-09-01,5,2026-06-01,2633.0,1767.5,2.984,2.711
PP-10ML,2025-11-01,4,2026-06-01,2633.0,2133.3,2.984,2.711
PP-10ML,2026-01-01,3,2026-06-01,2633.0,3324.9,2.984,2.711
PP-10ML,2026-03-01,2,2026-06-01,2633.0,2297.0,2.984,2.711
PP-10ML,2026-05-01,1,2026-06-01,2633.0,1913.9,2.984,2.711
PP-10ML,2026-06-01,1,2026-06-01,2633.0,5458.0,2.984,2.711
PP-10ML,2025-10-01,5,2026-07-01,3134.0,2470.4,2.859,2.711
PP-10ML,2025-12-01,4,2026-07-01,3134.0,3631.8,2.859,2.711
PP-10ML,2026-02-01,3,2026-07-01,3134.0,2516.8,2.859,2.711
PP-10ML,2026-04-01,2,2026-07-01,3134.0,2562.2,2.859,2.711
PP-10ML,2026-05-01,2,2026-07-01,3134.0,886.0,2.859,2.711
PP-10ML,2026-07-01,1,2026-07-01,3134.0,5719.0,2.859,2.711
PP-10ML-B,2025-09-01,1,2025-10-01,47.0,56.3,3.755,3.184
PP-10ML-B,2025-10-01,1,2025-11-01,160.0,229.6,3.749,3.184
PP-10ML-B,2025-09-01,2,2025-12-01,350.0,100.2,4.362,3.184
PP-10ML-B,2025-11-01,1,2025-12-01,350.0,139.8,4.362,3.184
PP-10ML-B,2025-10-01,2,2026-01-01,144.0,205.1,4.418,3.184
PP-10ML-B,2025-12-01,1,2026-01-01,144.0,233.6,4.418,3.184
PP-10ML-B,2025-09-01,3,2026-02-01,125.0,113.9,4.372,3.184
PP-10ML-B,2025-11-01,2,2026-02-01,125.0,135.2,4.372,3.184
PP-10ML-B,2026-01-01,1,2026-02-01,125.0,182.4,4.372,3.184
PP-10ML-B,2025-10-01,3,2026-03-01,47.0,139.9,4.829,3.184
PP-10ML-B,2025-12-01,2,2026-03-01,47.0,229.2,4.829,3.184
PP-10ML-B,2026-02-01,1,2026-03-01,47.0,156.6,4.829,3.184
PP-10ML-B,2025-09-01,4,2026-04-01,68.0,94.1,4.128,3.184
PP-10ML-B,2025-11-01,3,2026-04-01,68.0,99.2,4.128,3.184
PP-10ML-B,2026-01-01,2,2026-04-01,68.0,199.2,4.128,3.184
PP-10ML-B,2026-03-01,1,2026-04-01,68.0,106.8,4.128,3.184
PP-10ML-B,2025-10-01,4,2026-05-01,74.0,91.8,3.956,3.184
PP-10ML-B,2025-12-01,3,2026-05-01,74.0,221.9,3.956,3.184
PP-10ML-B,2026-02-01,2,2026-05-01,74.0,207.0,3.956,3.184
PP-10ML-B,2026-04-01,1,2026-05-01,74.0,94.8,3.956,3.184
PP-10ML-B,2025-09-01,5,2026-06-01,60.0,62.4,3.619,3.184
PP-10ML-B,2025-11-01,4,2026-06-01,60.0,91.6,3.619,3.184
PP-10ML-B,2026-01-01,3,2026-06-01,60.0,275.2,3.619,3.184
PP-10ML-B,2026-03-01,2,2026-06-01,60.0,106.6,3.619,3.184
PP-10ML-B,2026-05-01,1,2026-06-01,60.0,92.0,3.619,3.184
PP-10ML-B,2026-06-01,1,2026-06-01,60.0,95.0,3.619,3.184
PP-10ML-B,2025-10-01,5,2026-07-01,60.0,88.2,3.204,3.184
PP-10ML-B,2025-12-01,4,2026-07-01,60.0,219.1,3.204,3.184
PP-10ML-B,2026-02-01,3,2026-07-01,60.0,267.1,3.204,3.184
PP-10ML-B,2026-04-01,2,2026-07-01,60.0,96.8,3.204,3.184
PP-10ML-B,2026-07-01,1,2026-07-01,60.0,127.0,3.204,3.184
SET-10MLPACK,2025-09-01,1,2025-10-01,13566.0,5970.4,14.7,17.111
SET-10MLPACK,2025-10-01,1,2025-11-01,3024.0,13573.1,14.7,17.111
SET-10MLPACK,2025-09-01,2,2025-12-01,6606.0,9497.1,14.7,17.111
SET-10MLPACK,2025-11-01,1,2025-12-01,6606.0,3537.4,14.7,17.111
SET-10MLPACK,2025-10-01,2,2026-01-01,1098.0,6853.6,14.7,17.111
SET-10MLPACK,2025-12-01,1,2026-01-01,1098.0,5051.2,14.7,17.111
SET-10MLPACK,2025-09-01,3,2026-02-01,42.0,4364.1,15.0,17.111
SET-10MLPACK,2025-11-01,2,2026-02-01,42.0,1766.7,15.0,17.111
SET-10MLPACK,2026-01-01,1,2026-02-01,42.0,3122.1,15.0,17.111
SET-10MLPACK,2025-10-01,3,2026-03-01,162.0,2570.9,12.0,17.111
SET-10MLPACK,2025-12-01,2,2026-03-01,162.0,3916.5,12.0,17.111
SET-10MLPACK,2026-02-01,1,2026-03-01,162.0,1533.3,12.0,17.111
SET-10MLPACK,2025-09-01,4,2026-04-01,3414.0,887.8,14.7,17.111
SET-10MLPACK,2025-11-01,3,2026-04-01,3414.0,2199.2,14.7,17.111
SET-10MLPACK,2026-01-01,2,2026-04-01,3414.0,3720.9,14.7,17.111
SET-10MLPACK,2026-03-01,1,2026-04-01,3414.0,876.3,14.7,17.111
SET-10MLPACK,2025-10-01,4,2026-05-01,4548.0,2674.5,14.7,17.111
SET-10MLPACK,2025-12-01,3,2026-05-01,4548.0,4282.6,14.7,17.111
SET-10MLPACK,2026-02-01,2,2026-05-01,4548.0,953.6,14.7,17.111
SET-10MLPACK,2026-04-01,1,2026-05-01,4548.0,2301.9,14.7,17.111
SET-10MLPACK,2026-05-01,1,2026-05-01,4548.0,0.0,14.7,17.111
SET-10MLPACK,2025-09-01,5,2026-06-01,4530.0,982.3,14.7,17.111
SET-10MLPACK,2025-11-01,4,2026-06-01,4530.0,1996.1,14.7,17.111
SET-10MLPACK,2026-01-01,3,2026-06-01,4530.0,3121.7,14.7,17.111
SET-10MLPACK,2026-03-01,2,2026-06-01,4530.0,861.9,14.7,17.111
SET-10MLPACK,2026-05-01,1,2026-06-01,4530.0,4624.6,14.7,17.111
SET-10MLPACK,2026-06-01,1,2026-06-01,4530.0,4326.0,14.7,17.111
SET-10MLPACK,2025-10-01,5,2026-07-01,234.0,2656.9,14.7,17.111
SET-10MLPACK,2025-12-01,4,2026-07-01,234.0,4251.5,14.7,17.111
SET-10MLPACK,2026-02-01,3,2026-07-01,234.0,670.6,14.7,17.111
SET-10MLPACK,2026-04-01,2,2026-07-01,234.0,3355.2,14.7,17.111
SET-10MLPACK,2026-05-01,2,2026-07-01,234.0,0.0,14.7,17.111
SET-10MLPACK,2026-07-01,1,2026-07-01,234.0,2753.0,14.7,17.111
SET-2OZ-LV-V1,2025-09-01,1,2025-10-01,49763.0,30223.3,5.443,5.395
SET-2OZ-LV-V1,2025-10-01,1,2025-11-01,15786.0,31640.4,5.339,5.395
SET-2OZ-LV-V1,2025-09-01,2,2025-12-01,34036.0,28240.2,5.503,5.395
SET-2OZ-LV-V1,2025-11-01,1,2025-12-01,34036.0,25894.7,5.503,5.395
SET-2OZ-LV-V1,2025-10-01,2,2026-01-01,26632.0,32329.0,5.881,5.395
SET-2OZ-LV-V1,2025-12-01,1,2026-01-01,26632.0,29263.2,5.881,5.395
SET-2OZ-LV-V1,2025-09-01,3,2026-02-01,17160.0,27305.7,5.549,5.395
SET-2OZ-LV-V1,2025-11-01,2,2026-02-01,17160.0,25831.7,5.549,5.395
SET-2OZ-LV-V1,2026-01-01,1,2026-02-01,17160.0,31904.3,5.549,5.395
SET-2OZ-LV-V1,2025-10-01,3,2026-03-01,21734.0,33167.2,5.423,5.395
SET-2OZ-LV-V1,2025-12-01,2,2026-03-01,21734.0,29645.6,5.423,5.395
SET-2OZ-LV-V1,2026-02-01,1,2026-03-01,21734.0,21327.8,5.423,5.395
SET-2OZ-LV-V1,2025-09-01,4,2026-04-01,28392.0,27815.1,5.57,5.395
SET-2OZ-LV-V1,2025-11-01,3,2026-04-01,28392.0,25155.5,5.57,5.395
SET-2OZ-LV-V1,2026-01-01,2,2026-04-01,28392.0,31788.5,5.57,5.395
SET-2OZ-LV-V1,2026-03-01,1,2026-04-01,28392.0,22168.6,5.57,5.395
SET-2OZ-LV-V1,2025-10-01,4,2026-05-01,36489.0,31744.7,5.457,5.395
SET-2OZ-LV-V1,2025-12-01,3,2026-05-01,36489.0,30800.6,5.457,5.395
SET-2OZ-LV-V1,2026-02-01,2,2026-05-01,36489.0,22866.0,5.457,5.395
SET-2OZ-LV-V1,2026-04-01,1,2026-05-01,36489.0,23816.0,5.457,5.395
SET-2OZ-LV-V1,2026-05-01,1,2026-05-01,36489.0,21.0,5.457,5.395
SET-2OZ-LV-V1,2025-09-01,5,2026-06-01,10631.0,27600.0,5.505,5.395
SET-2OZ-LV-V1,2025-11-01,4,2026-06-01,10631.0,24557.8,5.505,5.395
SET-2OZ-LV-V1,2026-01-01,3,2026-06-01,10631.0,31277.7,5.505,5.395
SET-2OZ-LV-V1,2026-03-01,2,2026-06-01,10631.0,23662.9,5.505,5.395
SET-2OZ-LV-V1,2026-05-01,1,2026-06-01,10631.0,25194.6,5.505,5.395
SET-2OZ-LV-V1,2026-06-01,1,2026-06-01,10631.0,25709.0,5.505,5.395
SET-2OZ-LV-V1,2025-10-01,5,2026-07-01,16010.0,31449.2,5.267,5.395
SET-2OZ-LV-V1,2025-12-01,4,2026-07-01,16010.0,30150.2,5.267,5.395
SET-2OZ-LV-V1,2026-02-01,3,2026-07-01,16010.0,22703.6,5.267,5.395
SET-2OZ-LV-V1,2026-04-01,2,2026-07-01,16010.0,26365.0,5.267,5.395
SET-2OZ-LV-V1,2026-05-01,2,2026-07-01,16010.0,25.0,5.267,5.395
SET-2OZ-LV-V1,2026-07-01,1,2026-07-01,16010.0,25706.0,5.267,5.395
SET-2OZ-LVP-V1,2025-09-01,1,2025-10-01,4068.0,1443.6,5.339,5.523
SET-2OZ-LVP-V1,2025-10-01,1,2025-11-01,5688.0,2631.0,5.436,5.523
SET-2OZ-LVP-V1,2025-09-01,2,2025-12-01,1164.0,1601.0,5.454,5.523
SET-2OZ-LVP-V1,2025-11-01,1,2025-12-01,1164.0,3885.7,5.454,5.523
SET-2OZ-LVP-V1,2025-10-01,2,2026-01-01,576.0,2472.9,5.282,5.523
SET-2OZ-LVP-V1,2025-12-01,1,2026-01-01,576.0,3370.4,5.282,5.523
SET-2OZ-LVP-V1,2025-09-01,3,2026-02-01,3540.0,1547.0,4.813,5.523
SET-2OZ-LVP-V1,2025-11-01,2,2026-02-01,3540.0,3224.5,4.813,5.523
SET-2OZ-LVP-V1,2026-01-01,1,2026-02-01,3540.0,2381.8,4.813,5.523
SET-2OZ-LVP-V1,2025-10-01,3,2026-03-01,1296.0,2542.6,5.32,5.523
SET-2OZ-LVP-V1,2025-12-01,2,2026-03-01,1296.0,3353.1,5.32,5.523
SET-2OZ-LVP-V1,2026-02-01,1,2026-03-01,1296.0,1698.0,5.32,5.523
SET-2OZ-LVP-V1,2025-09-01,4,2026-04-01,854.0,1639.0,6.092,5.523
SET-2OZ-LVP-V1,2025-11-01,3,2026-04-01,854.0,3586.5,6.092,5.523
SET-2OZ-LVP-V1,2026-01-01,2,2026-04-01,854.0,2316.2,6.092,5.523
SET-2OZ-LVP-V1,2026-03-01,1,2026-04-01,854.0,1710.5,6.092,5.523
SET-2OZ-LVP-V1,2025-10-01,4,2026-05-01,382.0,2466.6,5.488,5.523
SET-2OZ-LVP-V1,2025-12-01,3,2026-05-01,382.0,3270.6,5.488,5.523
SET-2OZ-LVP-V1,2026-02-01,2,2026-05-01,382.0,1608.5,5.488,5.523
SET-2OZ-LVP-V1,2026-04-01,1,2026-05-01,382.0,1627.3,5.488,5.523
SET-2OZ-LVP-V1,2026-05-01,1,2026-05-01,382.0,287.0,5.488,5.523
SET-2OZ-LVP-V1,2025-09-01,5,2026-06-01,1274.0,1703.1,5.623,5.523
SET-2OZ-LVP-V1,2025-11-01,4,2026-06-01,1274.0,3905.0,5.623,5.523
SET-2OZ-LVP-V1,2026-01-01,3,2026-06-01,1274.0,2333.7,5.623,5.523
SET-2OZ-LVP-V1,2026-03-01,2,2026-06-01,1274.0,1808.2,5.623,5.523
SET-2OZ-LVP-V1,2026-05-01,1,2026-06-01,1274.0,1162.3,5.623,5.523
SET-2OZ-LVP-V1,2026-06-01,1,2026-06-01,1274.0,3458.0,5.623,5.523
SET-2OZ-LVP-V1,2025-10-01,5,2026-07-01,1322.0,2875.4,6.119,5.523
SET-2OZ-LVP-V1,2025-12-01,4,2026-07-01,1322.0,3832.0,6.119,5.523
SET-2OZ-LVP-V1,2026-02-01,3,2026-07-01,1322.0,1751.7,6.119,5.523
SET-2OZ-LVP-V1,2026-04-01,2,2026-07-01,1322.0,1992.5,6.119,5.523
SET-2OZ-LVP-V1,2026-05-01,2,2026-07-01,1322.0,629.0,6.119,5.523
SET-2OZ-LVP-V1,2026-07-01,1,2026-07-01,1322.0,2258.0,6.119,5.523
SET-2OZ-PP-V1,2025-09-01,1,2025-10-01,45710.0,43910.2,5.326,5.672
SET-2OZ-PP-V1,2025-10-01,1,2025-11-01,37971.0,45398.4,5.431,5.672
SET-2OZ-PP-V1,2025-09-01,2,2025-12-01,44719.0,42711.0,5.537,5.672
SET-2OZ-PP-V1,2025-11-01,1,2025-12-01,44719.0,41887.0,5.537,5.672
SET-2OZ-PP-V1,2025-10-01,2,2026-01-01,41827.0,43950.3,5.461,5.672
SET-2OZ-PP-V1,2025-12-01,1,2026-01-01,41827.0,44677.5,5.461,5.672
SET-2OZ-PP-V1,2025-09-01,3,2026-02-01,13183.0,39621.1,5.508,5.672
SET-2OZ-PP-V1,2025-11-01,2,2026-02-01,13183.0,41445.7,5.508,5.672
SET-2OZ-PP-V1,2026-01-01,1,2026-02-01,13183.0,43599.1,5.508,5.672
SET-2OZ-PP-V1,2025-10-01,3,2026-03-01,25097.0,45877.5,5.45,5.672
SET-2OZ-PP-V1,2025-12-01,2,2026-03-01,25097.0,43785.7,5.45,5.672
SET-2OZ-PP-V1,2026-02-01,1,2026-03-01,25097.0,33864.0,5.45,5.672
